Date,Heads,Day_Result,Total_Bets,Total_Hands
2022-01-01,25,495.4692074634748,60883.353144254725,4592
2022-01-02,15,2977.849335068159,53199.584245597616,4428
2022-01-03,8,1103.5940626296033,16713.17497851441,1367
2022-01-04,13,108.23141219711718,9815.43456196458,735
2022-01-05,10,1815.4180924393465,29247.440943592544,2031
2022-01-06,14,1850.1428223634064,29506.223083967012,1074
2022-01-07,14,-64.24658704679908,37820.280887154135,3346
2022-01-08,28,-3206.4046199320696,67667.24787993002,3270
2022-01-09,18,1475.4795148522244,28431.084233461625,2601
2022-01-10,7,428.699550615514,6384.2241920956285,373
2022-01-11,13,800.4897116325373,12793.712596343099,1051
2022-01-12,18,-2606.943557521148,42042.66597568077,1439
2022-01-13,14,716.2681050313643,22192.032330838258,1937
2022-01-14,27,1643.8617388923956,63429.41892593528,4854
2022-01-15,30,235.49827410607918,69652.36596188584,2487
2022-01-16,18,-2133.518884244164,45530.86803248342,2931
2022-01-17,13,1197.2632443542486,27844.925764507083,2279
2022-01-18,12,458.31617422978394,21047.24278652633,1807
2022-01-19,12,942.5423920005001,33969.92546684458,1622
2022-01-20,10,3100.3748745104313,41120.590772779775,1675
2022-01-21,23,4556.9658820815575,58460.495026097546,2841
2022-01-22,23,623.5578615237872,96512.99208334953,4784
2022-01-23,22,-5220.857505318874,67655.05129269777,2736
2022-01-24,10,-2162.4457566560936,25270.06698655094,625
2022-01-25,10,209.7458759729126,26619.585941502468,912
2022-01-26,10,1619.9681056148133,21461.214392885027,1710
2022-01-27,18,1445.0419684900878,26196.94346692268,2047
2022-01-28,25,-4329.784282350897,70936.28912124386,3401
2022-01-29,20,2594.41959338945,58057.799756746135,3181
2022-01-30,20,3135.614212649203,36114.83904087631,2387
2022-01-31,8,1447.9986638231826,24844.579074533594,1003
2022-02-01,15,-1108.3277474190236,28543.742369018473,1597
2022-02-02,16,-628.5716854703444,9386.411800720098,681
2022-02-03,15,843.2127923710318,38909.47051706467,1870
2022-02-04,24,-1504.1901891652367,75275.50711027406,3404
2022-02-05,29,-1222.7128284323787,106105.11101954382,2615
2022-02-06,21,758.7874157171166,82638.9984165307,2898
2022-02-07,9,1108.7155022867892,12216.953192831195,1202
2022-02-08,12,882.909028211898,50059.78860070572,1495
2022-02-09,14,1298.72337731116,38684.61409147332,2511
2022-02-10,14,435.9839911020589,17824.26737021752,1560
2022-02-11,19,-913.7035461282846,55443.71208133214,3652
2022-02-12,26,269.55904662635714,66272.84580306977,4023
2022-02-13,10,2856.3679461508186,49311.5304846553,2885
2022-02-14,6,-297.14671956220553,12310.312895727246,958
2022-02-15,12,2440.682182265547,32721.59761939977,1523
2022-02-16,13,726.2367517794452,58789.357634870226,2849
2022-02-17,7,598.8227058526815,18259.244466669807,1675
2022-02-18,19,-1173.007105928598,76439.98270826694,2109
2022-02-19,28,5480.608624328254,120976.22084252346,4740
2022-02-20,20,-5041.308021188335,58493.51736830724,2277
2022-02-21,6,-195.95553029223703,21883.96242933297,1159
2022-02-22,12,965.7938967022903,19079.00725002184,1410
2022-02-23,15,2197.8829623704555,70687.32773250989,3045
2022-02-24,15,698.8035846477101,20165.623942801034,1556
2022-02-25,22,42.34260106569525,74015.53913997299,3683
2022-02-26,35,5799.768107979313,101296.53601989798,3862
2022-02-27,21,-944.1168088971614,49290.53119144394,2990
2022-02-28,8,1969.8759319045703,37746.52429280103,938
2022-03-01,9,535.2278521425152,30541.310340048854,1527
2022-03-02,12,2060.7610236866617,58320.38728401243,2427
2022-03-03,18,-759.0827451054796,36063.89306165682,1402
2022-03-04,25,1014.7342880826415,76260.71549191899,4631
2022-03-05,26,1873.611255269781,71510.14749990856,4354
2022-03-06,28,734.6438605273627,54403.462807207376,2001
2022-03-07,10,909.6358243833536,31958.778414272158,1757
2022-03-08,10,-392.1894746644444,36525.05859291025,1614
2022-03-09,14,1282.5760321433556,17832.906212559006,1042
2022-03-10,17,951.9724659198316,35155.46276049159,2065
2022-03-11,26,-564.8428347063613,78767.98328733063,3967
2022-03-12,23,1707.2415085847995,57849.93250396957,2698
2022-03-13,21,2474.6577677770674,78610.94614029423,3530
2022-03-14,9,2623.620735890845,27583.515928526384,1674
2022-03-15,10,661.9488560678658,20072.57899469356,1694
2022-03-16,11,-66.61082311777525,33776.62760194447,1452
2022-03-17,10,36.1800007620608,53488.36995170909,2018
2022-03-18,23,-1599.8421349982823,71780.7459192181,4292
2022-03-19,25,5525.189522185388,139574.9742392198,3685
2022-03-20,19,2699.2928440397277,45601.97671127915,2162
2022-03-21,13,3027.53773566983,34365.811348231204,1568
2022-03-22,14,150.64348426559138,37367.38528093193,1655
2022-03-23,15,-381.42929735392715,44051.96257848072,1595
2022-03-24,16,1755.015911957772,39923.40329823863,2121
2022-03-25,27,3760.1922765146737,60868.92454322895,2675
2022-03-26,25,2974.995326688721,65043.467459825115,3943
2022-03-27,19,-2024.5529022577225,72695.95075149855,3243
2022-03-28,6,-1592.539329682907,28959.144781466897,1303
2022-03-29,9,1421.9452557412665,29273.014625797878,1890
2022-03-30,12,4867.121957906998,67775.21563236919,2176
2022-03-31,12,1064.5688665384093,13855.943653611637,709
2022-04-01,23,-882.4342289281442,76833.63373066549,3808
2022-04-02,28,-923.5688015339224,82609.16595426621,3983
2022-04-03,15,-1009.1169899398253,76006.75078705688,2759
2022-04-04,10,819.7474386591515,27584.665589997774,2402
2022-04-05,10,1420.931262303251,37165.31968652089,2173
2022-04-06,19,549.5580446702761,21804.44376226375,1930
2022-04-07,7,4292.408593824487,41782.197279350126,1834
2022-04-08,22,3394.260021862199,76570.38587190675,3102
2022-04-09,18,3693.040753297932,79660.49525746796,3313
2022-04-10,27,5414.5454068528215,75058.90770189957,3107
2022-04-11,12,588.607483734304,27215.085780250556,1945
2022-04-12,14,-1637.1752325735456,45204.443962949634,2592
2022-04-13,13,1630.4867442628943,75484.59168022373,3159
2022-04-14,14,-128.29752239007757,42124.22087683985,1177
2022-04-15,35,930.2785645323295,52837.09791611326,3434
2022-04-16,37,-1271.8129048576636,58058.17900213229,3953
2022-04-17,16,1219.1788147098734,73617.70272694508,3205
2022-04-18,8,1258.9391541531043,48389.261592095325,2596
2022-04-19,14,634.261354973449,57697.19216391173,2746
2022-04-20,11,1903.6061456047871,56489.26974621329,2023
2022-04-21,14,524.6566326323439,28183.007143632538,1556
2022-04-22,26,3034.712556947946,99975.8450299962,4226
2022-04-23,24,546.0867526202585,52113.38213145179,3732
2022-04-24,18,1672.2067695034848,47301.96374576379,1563
2022-04-25,12,-1044.7753000361618,47255.60436062214,2718
2022-04-26,12,106.89203140368991,13034.371242055036,800
2022-04-27,19,4602.390164995633,59675.72175092899,2800
2022-04-28,10,994.353386863227,21455.753145720795,2169
2022-04-29,33,-2317.7283125634526,74473.86452164064,4142
2022-04-30,26,-432.6688436420068,56043.041590464316,3421
2022-05-01,25,-3159.2532500848442,77345.78942900062,2828
2022-05-02,9,224.1052948724896,17772.71460539388,1314
2022-05-03,17,-45.83669326419434,41953.756407206485,2299
2022-05-04,17,110.74013721168825,17265.347329321958,1249
2022-05-05,12,579.9965130922778,26948.245937925585,2067
2022-05-06,31,-1066.3922579184027,63637.73435171866,4015
2022-05-07,31,-3142.070313243051,104230.42187345793,5426
2022-05-08,23,976.9570605310437,51696.48654816615,3531
2022-05-09,14,544.8580551978667,24473.72396588467,2415
2022-05-10,16,2305.32052495208,48862.63703333986,2642
2022-05-11,15,1930.835601107676,46962.00470206518,2093
2022-05-12,18,1798.210450023622,49302.70651717416,2583
2022-05-13,29,1930.2281975108722,56209.45104966084,3734
2022-05-14,24,5180.410190686947,81263.24200663493,2483
2022-05-15,25,-3047.513296807669,82596.19244735745,4624
2022-05-16,14,103.72464807105949,19609.708684102363,1957
2022-05-17,8,-2254.17751154728,39776.71020695536,1287
2022-05-18,20,725.5524809291185,27386.89730596035,2699
2022-05-19,8,423.3157604033189,34064.25188476357,1525
2022-05-20,32,1414.8138132479016,97247.92796078313,4394
2022-05-21,34,-1425.40027374328,87650.77978079268,4692
2022-05-22,18,-1581.1741291109079,68437.57867379709,4338
2022-05-23,8,-3668.4428909112116,46492.73238645816,1224
2022-05-24,14,832.9855283620586,38945.931262872225,2159
2022-05-25,14,784.4361839203901,12104.352317965555,771
2022-05-26,13,-341.2510613578745,20841.746725141857,2051
2022-05-27,30,-85.5091271177493,77534.76745593625,3392
2022-05-28,31,4004.253449639501,88146.19328903305,4303
2022-05-29,20,945.4705949764775,106945.47501141144,3691
2022-05-30,6,96.88833407343594,24478.37445861684,1851
2022-05-31,12,424.4992005968844,51331.57017934213,1573
2022-06-01,19,3323.2071598154803,64114.87519198989,2329
2022-06-02,20,648.4099606558748,28150.859565256334,1389
2022-06-03,22,1176.9637093361812,92124.40621913916,3583
2022-06-04,25,1503.4665472299143,70238.72177008483,4873
2022-06-05,28,1554.559857764665,65489.75585060671,2799
2022-06-06,10,-756.8577004737967,35509.71899650527,1735
2022-06-07,16,2770.1205211560905,33631.58017171127,1413
2022-06-08,18,559.2095126643085,42412.292162881065,1524
2022-06-09,17,1394.4653199869304,33716.302106778225,3134
2022-06-10,24,5633.838836590541,87056.40160251012,3791
2022-06-11,29,2657.6294501195766,72607.85206343052,4287
2022-06-12,22,-649.6130000090816,68104.07006268186,2541
2022-06-13,9,524.9328897768246,20783.427362309925,1352
2022-06-14,9,1560.4444897014685,31356.915538488138,2872
2022-06-15,18,308.8019715470707,20477.703602417132,2057
2022-06-16,15,538.1658617723435,67273.97739574111,3225
2022-06-17,16,5946.1279867891435,80711.50190448556,4241
2022-06-18,21,4642.805224229915,70419.6042013891,4009
2022-06-19,23,2924.5214508038607,58669.647531748364,2304
2022-06-20,10,2209.0203079223766,38513.19773066879,2218
2022-06-21,18,-1330.3265935905097,90477.60731106898,1568
2022-06-22,26,190.74075016326935,29682.69687466565,2270
2022-06-23,12,-31.48775843197528,11706.269183496252,1129
2022-06-24,26,2133.288351600053,78544.33435225156,2445
2022-06-25,27,-2132.8922971680117,58164.614241277784,2966
2022-06-26,27,-1916.8053603703806,65066.73731477918,2803
2022-06-27,13,-1154.3401161687766,14302.170849615957,1125
2022-06-28,14,254.1766580642042,19584.571850275905,1352
2022-06-29,14,4873.259973549895,38290.49110841749,1079
2022-06-30,9,1839.6601719142006,29770.797705327073,2255
2022-07-01,25,-1276.3800318711121,49731.91042550389,3384
2022-07-02,33,1258.3490202770486,70943.09991132088,3534
2022-07-03,19,2091.2126949734725,37243.46192696308,2671
2022-07-04,13,814.4127250607446,12586.731998738505,842
2022-07-05,6,515.4699358793162,60803.62492934557,2920
2022-07-06,12,519.7586859317371,22871.104288399147,1636
2022-07-07,10,-576.0798931581929,47008.28864333241,1913
2022-07-08,22,-1550.2569828933888,80278.31452856006,2817
2022-07-09,25,2449.0899971414474,45541.594154801474,3193
2022-07-10,14,643.0000577173711,68460.13406075473,4125
2022-07-11,12,-1039.4335715162395,44763.71008074606,1312
2022-07-12,16,988.3754737900733,20949.73443407701,1655
2022-07-13,19,5754.502519972607,65656.41469544166,3217
2022-07-14,18,2643.0117212367372,46449.054960869114,2567
2022-07-15,33,-1416.7840504881794,85714.64396771725,3781
2022-07-16,35,-38.686326703436485,93824.9786773185,3385
2022-07-17,19,3077.1788325702096,63445.92537655736,3196
2022-07-18,11,1145.8387098349538,43162.65390702177,2098
2022-07-19,16,-2024.4469248978519,61263.49465400108,1465
2022-07-20,14,-79.95480908046031,15438.355576275402,1558
2022-07-21,11,-339.46618488404596,24608.85663773467,1204
2022-07-22,29,2926.700468394781,73400.81823460691,3343
2022-07-23,23,-2158.679505531398,62757.498652250084,3509
2022-07-24,32,1721.8635791254937,57385.276967408085,3199
2022-07-25,6,-1642.2817675951667,53270.27809617262,2080
2022-07-26,8,-1592.865054343408,39101.06784405984,2577
2022-07-27,17,-6532.306891678711,54246.789910328065,2237
2022-07-28,11,-302.86173534180807,43445.40696273695,2544
2022-07-29,20,3687.033309255779,62308.17184267366,3272
2022-07-30,27,-615.4811125759782,56454.7042042137,3306
2022-07-31,28,-796.6473900831128,48640.141403591086,2726
2022-08-01,15,755.8671729146683,17501.321356390305,979
2022-08-02,11,1911.1282327204399,38990.520604523874,2612
2022-08-03,18,3374.562190809842,46345.40558491848,2056
2022-08-04,14,-980.3759592691104,41120.78716519296,2408
2022-08-05,34,1869.8939223835437,49877.23011034252,2921
2022-08-06,37,5650.748276781268,103017.65708928963,3974
2022-08-07,18,642.1036385429927,66126.9525749267,3263
2022-08-08,13,-1345.5084743670698,34566.51383968346,1486
2022-08-09,8,97.69997438416857,41732.16432622651,3162
2022-08-10,10,717.5773687635005,56204.22350203042,3285
2022-08-11,10,-2465.8404925648283,37677.87205394412,1639
2022-08-12,28,-2665.1514484663085,73631.12776695983,3085
2022-08-13,38,4793.357334333338,110451.32890310642,5308
2022-08-14,20,3141.8634381670868,76975.389500189,2756
2022-08-15,12,752.7165544622029,44502.986331460736,1997
2022-08-16,17,-119.07470279428449,50703.74640447993,1715
2022-08-17,16,196.6795716324547,18029.21239531137,1324
2022-08-18,12,-732.8959149124496,31305.533814659084,1405
2022-08-19,26,3021.0628616149793,101062.92439900691,4042
2022-08-20,32,794.7794478138704,82411.59107883926,4539
2022-08-21,16,2135.673541323082,72436.1925844361,3488
2022-08-22,13,299.6141763177991,21976.139648484106,1674
2022-08-23,13,-876.1800437295784,62652.02976945577,1887
2022-08-24,16,-195.13817357266748,34474.81671521918,2641
2022-08-25,13,835.3660517371077,13662.657277035927,1090
2022-08-26,26,272.16507639869684,87376.41431699668,3438
2022-08-27,30,228.5006786075769,93443.29385847495,4900
2022-08-28,23,238.3582047113585,40467.83870334719,3331
2022-08-29,15,2064.966086076953,58306.71810214288,3235
2022-08-30,12,317.306567296897,26258.931207121168,2144
2022-08-31,15,2550.236480271316,64547.471885624145,3705
2022-09-01,16,-3261.3910037868436,41321.840272835616,1041
2022-09-02,19,836.4492804966083,53325.98088426788,3401
2022-09-03,29,5579.047916107342,64088.194747562666,3079
2022-09-04,16,2065.1915260424757,62605.97538186969,2867
2022-09-05,16,22.737756704415503,18608.055109851317,1845
2022-09-06,8,729.0758083675441,26601.01116736552,1824
2022-09-07,12,1621.4254702502385,65041.948579838594,4205
2022-09-08,19,489.0147138771665,57377.69792710258,2784
2022-09-09,27,1215.6937138502326,50105.69864209995,4221
2022-09-10,31,2675.2559388064897,120284.35647325833,5450
2022-09-11,21,4429.532324325567,81850.76048851512,1802
2022-09-12,14,1385.49091870876,46069.423172077906,2296
2022-09-13,20,1840.475248045852,42902.73472663109,2727
2022-09-14,23,2189.7080396871725,73247.49450958436,3742
2022-09-15,9,-722.089977520957,31554.811440769292,1210
2022-09-16,25,3461.549694752905,90099.10832447076,5147
2022-09-17,31,-7.773098057218334,81553.67690690728,4418
2022-09-18,23,3514.936072905458,65448.92374977176,4117
2022-09-19,20,-689.2630280890124,43305.079738815155,2591
2022-09-20,12,-937.8566647612492,60479.87801187417,1530
2022-09-21,23,4209.618223458115,55356.34720633684,1533
2022-09-22,17,633.0547562268052,63003.3456453867,2393
2022-09-23,24,1270.9563614827705,75454.5979599284,4861
2022-09-24,23,4281.490394764966,124172.737647978,5394
2022-09-25,21,7.438755183012091,52403.55023294363,3604
2022-09-26,6,-259.18874775070805,45544.560699919566,1595
2022-09-27,13,652.7045033388629,66531.97935196897,2506
2022-09-28,11,1766.1021436382068,53862.46710839749,2723
2022-09-29,13,1878.011837500053,27618.86809950009,1443
2022-09-30,25,1931.1208403555584,85492.94721180962,4362
2022-10-01,36,3403.211061389617,89137.3197962081,4338
2022-10-02,22,-375.5576326857922,38427.07358972757,2204
2022-10-03,13,-1854.5995093823828,55719.35925795978,3126
2022-10-04,14,-1395.8043436791602,58215.51290448043,2988
2022-10-05,14,-1307.555146818808,41993.45251267879,1851
2022-10-06,15,-15.277256001826544,18927.592578433974,1501
2022-10-07,40,3038.59927994193,63985.79573590463,4296
2022-10-08,25,5728.108873127717,73305.28682406656,4737
2022-10-09,15,-1605.9482080010312,78066.84843245106,3532
2022-10-10,10,-409.1740878685671,41396.11017340762,2601
2022-10-11,20,1308.0813077112743,29020.162437455914,2489
2022-10-12,17,1091.152559812393,50732.04530493869,3477
2022-10-13,12,2592.6098054133727,44334.524528365735,1694
2022-10-14,21,4335.608128045695,66371.22581711173,3977
2022-10-15,32,1750.2684289657159,56193.29169800955,4694
2022-10-16,18,3915.805442878176,82506.43096411468,3528
2022-10-17,19,746.5818360436149,39246.60481026272,1595
2022-10-18,18,-3063.002858851078,54689.121546063594,2479
2022-10-19,14,-1266.9289318049143,31624.36393609382,2153
2022-10-20,13,-144.8877041108048,52718.61704066815,2667
2022-10-21,25,2990.9138012077483,120612.80919736707,4140
2022-10-22,26,-1334.017735674822,59875.67831240695,2341
2022-10-23,15,-2792.2389229607284,65656.93799429829,3469
2022-10-24,14,580.9760656163783,21096.2720519158,1785
2022-10-25,15,1911.7986362957988,44943.32915439816,2211
2022-10-26,14,1816.78197487951,36111.81803460979,1822
2022-10-27,12,1416.7983251586083,73098.23604662572,2411
2022-10-28,27,2933.7474711215705,69773.33605954683,4444
2022-10-29,35,-1573.15365614801,102255.91344901585,5972
2022-10-30,16,1668.7421783308553,70569.28468284059,4738
2022-10-31,15,-592.4139356831519,8822.5350514844,476
2022-11-01,19,-976.5061760783507,41763.818925892614,1727
2022-11-02,21,-1147.4359415765769,20733.337452313754,1524
2022-11-03,17,-626.1795748378003,49348.38245053997,2686
2022-11-04,30,49.82671867394163,77390.52775699187,3838
2022-11-05,34,-1060.1478359145021,83011.80185747381,5041
2022-11-06,20,115.45098229542995,31358.074945766883,2478
2022-11-07,9,-85.84786629970563,18875.82823680871,573
2022-11-08,21,911.4604300900752,29099.179680256326,2570
2022-11-09,18,-703.0591754938314,27922.13068239543,1377
2022-11-10,19,-494.5735324532722,47661.05524010452,2130
2022-11-11,27,-199.8545744751397,75040.21957037978,4436
2022-11-12,32,2383.92670345248,70676.41016271256,3033
2022-11-13,28,-1755.957818585129,72969.15991850564,2944
2022-11-14,13,2304.377969005752,38348.04317288631,1838
2022-11-15,18,-2103.569853396448,65419.82617056685,2117
2022-11-16,20,-2413.705952700833,50511.72340866182,1912
2022-11-17,15,420.15210925262517,35877.36740433543,1956
2022-11-18,27,5297.679427462773,99395.60048636768,4135
2022-11-19,35,2660.1279229158126,70819.96884054891,4002
2022-11-20,21,4069.6621897669334,63655.33832071025,2927
2022-11-21,17,-704.1629035256477,25871.919960027284,1439
2022-11-22,19,1909.6194527247128,60789.790027512536,2571
2022-11-23,10,-604.5426343245871,51500.720637424994,2067
2022-11-24,17,-48.99491618477158,33480.73560854512,1578
2022-11-25,33,-884.4495775701757,100275.39620325496,4119
2022-11-26,30,-481.7077154434419,74319.1806847492,3713
2022-11-27,27,164.99444153283258,78352.3442124532,3388
2022-11-28,16,3507.8581761239416,51902.38869723172,2774
2022-11-29,17,-942.5736927541914,63121.458879360755,1947
2022-11-30,20,-387.04935751799127,32401.696172293865,1960
2022-12-01,18,-3241.366208150775,43986.30410216618,1608
2022-12-02,27,1144.3057809353402,105609.31740562126,5064
2022-12-03,22,4169.203898446919,91998.58157346614,5003
2022-12-04,31,-1400.1371050391522,73088.26790600966,4477
2022-12-05,17,-283.9271196038085,38556.022801767955,1902
2022-12-06,6,1169.5372148225686,36174.3044854966,3355
2022-12-07,22,3153.4539711891325,48188.887129238254,2815
2022-12-08,14,3930.130864646304,56043.58618504681,2339
2022-12-09,31,523.910276967112,80091.94196188998,4388
2022-12-10,32,559.9240011820413,93515.64574687397,4740
2022-12-11,25,228.16420022884915,50646.15773364293,1978
2022-12-12,15,938.4038590716539,25511.659106956693,2346
2022-12-13,17,796.3605740788655,39211.94227911527,2138
2022-12-14,18,904.6536113783382,28771.77728550406,2648
2022-12-15,21,1712.3585274246202,40524.27167701674,2554
2022-12-16,31,-847.8740116686067,115936.56754354043,5006
2022-12-17,27,6067.815264185547,109995.91525738384,4430
2022-12-18,25,2346.213720544681,72422.69230404394,3084
2022-12-19,15,-548.1146944419005,58469.71602479669,1926
2022-12-20,18,-674.7757754267016,45152.22871735886,2900
2022-12-21,17,1801.1772439325337,45024.60073641397,3146
2022-12-22,13,-277.6136532231858,33414.03871661643,1878
2022-12-23,19,-75.3145501779398,80656.24612056815,4106
2022-12-24,35,7649.004571932182,119984.60883317188,4956
2022-12-25,22,523.72008323246,48750.22293720084,3246
2022-12-26,9,1880.5632020780072,60684.107132302655,2149
2022-12-27,16,2438.7576996917405,53839.87387037259,2623
2022-12-28,17,3521.249386593395,61247.552291874425,2457
2022-12-29,16,1751.3694658139393,70533.58222677416,2733
2022-12-30,32,4480.916600602482,110010.4132125765,4591
2022-12-31,33,2562.7190200385116,90059.27758807411,4238
