Date,Heads,Day_Result,Total_Bets,Total_Hands
2023-01-01,26,1713.2483961454398,63474.168110926075,2923
2023-01-02,13,6.414655359881976,57186.511888945024,2206
2023-01-03,13,1949.287297229578,36601.86537765333,1653
2023-01-04,24,2628.9380532884256,43191.45324669771,3653
2023-01-05,20,302.4563737118191,44517.50910098836,2993
2023-01-06,22,675.4565796523984,78368.61882923068,3426
2023-01-07,31,241.8027277394337,85169.4377106052,4212
2023-01-08,27,-746.4315095865617,71921.52299636272,3501
2023-01-09,13,807.3134958183202,44138.316803301255,2420
2023-01-10,18,4922.149556052193,62076.76566574647,2035
2023-01-11,20,1949.8326403738158,87526.83962701158,4157
2023-01-12,15,411.1233751907655,59640.34329146392,2642
2023-01-13,25,4883.49077891564,89221.09648992369,5020
2023-01-14,33,1194.0286846860354,74714.89260053489,5132
2023-01-15,27,1974.7617198994715,49654.874378012886,4444
2023-01-16,14,4843.447706198875,62200.32037093141,1312
2023-01-17,17,-1859.7568538875666,30668.130268181256,1434
2023-01-18,22,-1237.9460693778462,34960.39644024889,800
2023-01-19,18,-660.4879069385329,61109.713764447835,2836
2023-01-20,28,3006.7415406770992,47025.95508887507,3169
2023-01-21,26,-3320.976444760243,105461.1524224047,4659
2023-01-22,32,2950.9548680618113,84526.47811011072,3646
2023-01-23,13,1279.9964486352133,33366.78649556671,2128
2023-01-24,14,163.39185568266257,10036.542189426622,969
2023-01-25,20,-1625.5924278630832,55122.44209622909,2647
2023-01-26,17,4127.053625844007,57068.87141725158,2388
2023-01-27,25,1167.759617513975,86131.03114143792,4319
2023-01-28,31,4607.948280460369,92177.8024385146,4840
2023-01-29,23,120.50876085961997,67863.30184504266,3854
2023-01-30,18,2025.7218876534134,51349.71527478102,1132
2023-01-31,17,940.3562731888801,37424.89054653389,3148
2023-02-01,21,76.31971554533865,84974.60074945328,3234
2023-02-02,16,-216.47620597339935,45045.49507010743,2517
2023-02-03,24,7688.807257778588,60427.85004346695,2771
2023-02-04,29,4972.226159156053,108215.86350037888,6419
2023-02-05,28,2339.041539916821,71028.13429386636,3027
2023-02-06,10,-47.51123452528569,53366.94665014526,3175
2023-02-07,17,1122.2366389644042,29463.990369894087,1962
2023-02-08,17,2418.0151443747386,56371.281810121465,2299
2023-02-09,12,3457.9076521577613,41936.47210488193,2061
2023-02-10,29,4194.811942778916,96173.50591090391,4454
2023-02-11,33,8849.732681121497,111581.63472553092,4359
2023-02-12,29,297.0105749282211,26062.38932089851,2380
2023-02-13,15,1613.7310486302576,28951.55089275231,1853
2023-02-14,20,3211.988045141286,33687.55457104293,2137
2023-02-15,18,3344.498819633569,54882.99588728093,2331
2023-02-16,14,-82.39375870764754,29109.45445748167,1265
2023-02-17,24,1090.922947828097,47884.830611389094,3741
2023-02-18,35,1587.0107595571587,57295.608872850346,4296
2023-02-19,26,38.54479118809036,64018.510288070145,3537
2023-02-20,15,-1989.219425844973,54977.06724125435,3064
2023-02-21,11,-1112.3748727025404,30010.046097712628,2647
2023-02-22,19,2668.5852133800536,42473.377916118865,2093
2023-02-23,20,-602.1136123102158,52671.365212098965,2802
2023-02-24,30,1779.1865873147553,84639.08185341809,5116
2023-02-25,22,1758.2359567159997,128479.73747942394,5501
2023-02-26,19,2761.335190693844,40954.463837684496,2475
2023-02-27,12,5862.332520903532,79571.62607161474,3340
2023-02-28,21,-868.2846736753932,30139.996325832453,1548
2023-03-01,26,3580.4410784253,74667.95191991328,2992
2023-03-02,15,4889.471315644753,61851.28331560895,2842
2023-03-03,29,2846.616699780206,79855.52298295306,3745
2023-03-04,24,6101.803576105467,114436.05215562435,3666
2023-03-05,25,387.5933577645353,59685.28910775817,3947
2023-03-06,11,435.6671087536413,35991.20361174457,1670
2023-03-07,19,-5041.7985800972765,48886.02103848178,2076
2023-03-08,15,6795.385050941106,61452.33170307032,2298
2023-03-09,17,1273.1793566210117,26221.59558467747,2068
2023-03-10,32,767.1220246878096,66591.013739092,5315
2023-03-11,27,4270.479996688072,60840.68637280866,3704
2023-03-12,26,738.4168858266395,108849.51901705,4681
2023-03-13,9,926.4974016594161,23419.691947368705,2057
2023-03-14,24,-1224.442412809824,80494.16682530184,3138
2023-03-15,16,1342.8366057123224,42987.75238022087,3271
2023-03-16,17,0.28296754769567656,31696.487760620028,2130
2023-03-17,23,622.6669038077325,74715.08984566128,4570
2023-03-18,29,2215.1163240306805,46488.26704806914,3055
2023-03-19,24,2249.60115292372,51327.54337365844,3116
2023-03-20,14,-901.4975467668647,31275.380413778148,1289
2023-03-21,14,-1024.5788997801835,24724.210566075213,2078
2023-03-22,15,1493.7979462278722,34453.53218768732,2621
2023-03-23,17,2831.6706032260813,40331.15340721779,2045
2023-03-24,35,2196.4111745966243,101293.73019121354,4161
2023-03-25,31,2892.0423029808762,85685.60777442406,5354
2023-03-26,24,942.5330933144962,65989.40484203164,3678
2023-03-27,9,2293.537461682024,38303.01011452741,2194
2023-03-28,13,-539.4476749443447,49664.53797775481,3143
2023-03-29,20,6071.143821033159,62296.95776337091,2685
2023-03-30,11,-1373.0118269976524,49800.84736547855,1185
2023-03-31,35,196.57952367152905,97640.6055837014,4458
2023-04-01,37,-740.6278458226991,80749.80478365868,4322
2023-04-02,29,222.5897218230854,87092.63914176966,3005
2023-04-03,14,-811.3779150790328,50648.956483296024,3119
2023-04-04,17,1491.8624385746336,61189.71907437301,2741
2023-04-05,16,-1308.21295792074,57135.02264946398,2789
2023-04-06,16,-738.1902028394538,39539.40181385729,2018
2023-04-07,25,2722.0040557184257,82892.89090763388,3440
2023-04-08,38,1359.5676451259721,85786.4481249425,4297
2023-04-09,23,-2168.084105393623,86612.62646763751,4109
2023-04-10,11,1575.1895575900837,52308.92444082392,2466
2023-04-11,11,2151.7045564944997,57487.090378065244,2600
2023-04-12,18,-1996.246350582483,58860.677573626795,3726
2023-04-13,10,-1705.4323526286748,43092.24381012573,2778
2023-04-14,16,765.0612353623176,80610.25496747185,4391
2023-04-15,30,-1790.3779913250514,43223.03730289142,2485
2023-04-16,23,7451.800762002575,86977.17857454978,4131
2023-04-17,15,1246.270971006955,27255.62695394027,2531
2023-04-18,19,-809.9771345971324,59559.021891925135,3245
2023-04-19,20,-992.8258909130609,83562.15166854404,4102
2023-04-20,17,-2845.3027353195853,61176.366154976946,2258
2023-04-21,30,2761.575482471238,63998.73754508965,3535
2023-04-22,31,-4969.801279694418,91729.71078502951,4912
2023-04-23,27,136.30865238267558,66342.27413642516,4725
2023-04-24,25,1795.527059474572,72435.56970390702,2834
2023-04-25,20,612.9447593786583,50816.81197917046,3115
2023-04-26,18,-630.2302248087017,51237.85835605449,2495
2023-04-27,16,-579.3680139026467,47354.58506196264,2771
2023-04-28,26,3497.789003769189,79785.53799841339,4839
2023-04-29,30,-140.4124846723442,84131.24901756358,4025
2023-04-30,29,-1541.2171754422773,102367.38562812994,4082
2023-05-01,16,1280.2737701408455,69031.61776262012,3397
2023-05-02,20,2405.9852547886203,61863.477220397814,2697
2023-05-03,15,-1746.9656149825878,63745.50471790703,2169
2023-05-04,12,4230.43990009624,42454.47483874965,2480
2023-05-05,33,-1740.5044357411084,71479.38882937992,4299
2023-05-06,28,1494.057691677176,48225.69818454155,3547
2023-05-07,31,254.88767476946472,59229.451206120284,2490
2023-05-08,8,1626.0505689691286,82039.34239517301,1618
2023-05-09,23,-1690.8208130265082,41139.41348272486,2726
2023-05-10,16,4092.202126899023,77557.71532164601,2667
2023-05-11,16,1416.4449515869796,40764.18891533442,3122
2023-05-12,27,1250.6842407360077,144316.5300800161,5634
2023-05-13,30,1626.2992932170112,79191.16835547877,4981
2023-05-14,28,-2102.6613850873487,43974.15544547499,2858
2023-05-15,17,-506.3933282703146,42885.85914133349,1903
2023-05-16,17,-1058.648231391595,82342.77633688554,2590
2023-05-17,16,55.35862224197161,52506.44821248236,4484
2023-05-18,27,1425.3225171981464,45029.640632554416,2541
2023-05-19,25,5093.146094748006,141355.0635448565,5549
2023-05-20,39,5144.020619710129,103770.19269995522,4367
2023-05-21,19,-288.3485807532136,72176.02909472951,3556
2023-05-22,19,-1479.020798560024,46997.03977109655,1921
2023-05-23,22,-1596.1782877940987,37937.61385780969,1846
2023-05-24,19,-90.49832169026871,31460.406756891254,2176
2023-05-25,23,10.594320704983467,24232.83103342009,2035
2023-05-26,18,1192.4343701514806,50327.0918988947,3777
2023-05-27,34,5642.270988926895,89613.20945641045,4170
2023-05-28,34,1708.6791327335009,105571.34591198893,4151
2023-05-29,15,664.9935840457676,23389.873953048824,1187
2023-05-30,17,414.76556824908874,29967.832894447594,2143
2023-05-31,16,735.5378735460458,67651.48499884705,4694
2023-06-01,27,-1750.2140627062945,72810.67304132531,3321
2023-06-02,36,4936.383158492964,81940.80855307488,3731
2023-06-03,35,3977.4822072224174,78294.04271677755,4842
2023-06-04,27,-1365.9538653121747,52067.49709861759,4423
2023-06-05,12,-973.5842427116944,32599.73156084742,2241
2023-06-06,16,917.3862698314565,27860.122900047565,2367
2023-06-07,25,-5316.176045576104,86201.02080210666,3224
2023-06-08,14,1266.9605012755499,29914.30101919379,2051
2023-06-09,35,1764.0779552696954,91288.83500323739,4950
2023-06-10,32,-1822.5098990027652,90356.3849336789,4649
2023-06-11,26,54.42580935750915,78267.49799492373,4407
2023-06-12,17,346.61095667511944,20424.946330575447,1072
2023-06-13,25,3943.805229986048,76544.2201933938,4377
2023-06-14,15,1442.8855823189595,49180.8932086273,2113
2023-06-15,21,-123.69762509849295,58442.971001741585,3732
2023-06-16,31,1545.0167904950908,89696.70248412965,3881
2023-06-17,24,2238.502903699537,64419.32068004174,5510
2023-06-18,24,-1184.5090212882476,84639.63372024044,4277
2023-06-19,14,756.1595470495038,44306.892624488275,2132
2023-06-20,21,230.15286221015728,75477.66350585417,3125
2023-06-21,19,1354.2381402716724,49950.051513949664,3562
2023-06-22,18,656.6888468474187,35209.31263943953,3101
2023-06-23,34,-4302.772496609679,133859.68627886186,4182
2023-06-24,31,2199.565395875384,103815.57000567182,5531
2023-06-25,27,2044.948062861818,85769.32707392855,4268
2023-06-26,19,1057.5426329857892,28694.23684996189,1691
2023-06-27,17,530.2623755624292,40296.49150439608,814
2023-06-28,29,-1800.4751496612107,63394.19982003981,3038
2023-06-29,22,1140.7967951241958,25806.575184344714,1892
2023-06-30,30,1820.2484457692,90108.53276643685,5963
2023-07-01,32,4237.300387189295,93141.06457301702,4731
2023-07-02,28,-393.84633581134347,76002.59017330933,4439
2023-07-03,9,449.57484150380753,19236.41541125277,1252
2023-07-04,18,1316.199879421919,33416.038609505384,1262
2023-07-05,25,3507.5254824666567,68860.0597228389,3278
2023-07-06,18,6308.982804717379,73614.78447084597,2632
2023-07-07,31,2401.682071292761,118390.7684170102,5029
2023-07-08,38,2997.522343104792,91214.44500191169,4376
2023-07-09,23,3960.6019521605704,71212.25209272295,4276
2023-07-10,19,-1243.6724234063306,53994.66534709718,2338
2023-07-11,21,1228.8035726396429,45829.363900127646,3905
2023-07-12,21,-1881.8521319219362,79116.1899791994,3477
2023-07-13,14,-1466.882378776203,31569.710635571064,2349
2023-07-14,31,1158.003636610893,80587.47296497755,4759
2023-07-15,33,817.2501969933753,101369.74755284125,5300
2023-07-16,28,2860.106324469119,83339.3952293731,5062
2023-07-17,17,2076.106544990431,40144.50499360474,1914
2023-07-18,27,-1262.472477505036,70009.37680466454,2751
2023-07-19,21,1699.7619903584077,45867.87122356127,3015
2023-07-20,14,1905.371202653871,45660.808274963674,4053
2023-07-21,35,-1725.6609028653265,83917.75910462852,3439
2023-07-22,29,5982.719420358492,107914.4210705227,4739
2023-07-23,20,2918.0286342292184,103922.17328435805,3990
2023-07-24,14,-1121.4026586327898,31776.15887765064,1930
2023-07-25,22,-699.3176976994391,53624.7790663247,3696
2023-07-26,18,2711.4884976830263,111822.5594632002,3956
2023-07-27,17,560.9301105789186,41049.67616919863,2022
2023-07-28,27,2718.41107020095,94056.59378654644,3846
2023-07-29,27,953.4339625955347,67197.63472195971,3627
2023-07-30,32,-73.06636320318803,94852.63887109612,3716
2023-07-31,21,-1788.73479874819,31914.57090380906,1189
2023-08-01,18,-770.4650941897653,41424.45390175516,2269
2023-08-02,20,1771.2939918477846,86707.97932830459,4146
2023-08-03,14,639.4538315353664,47352.90786863212,3745
2023-08-04,25,6398.308455987454,131176.78706772497,5839
2023-08-05,35,994.6499434573601,93067.0977568141,4541
2023-08-06,23,13.668503222068125,85039.37483965055,3549
2023-08-07,14,-3137.297291123279,66136.5380833328,2457
2023-08-08,21,1092.4597472261526,50514.32155792125,3951
2023-08-09,19,3715.9131538981046,93450.74268349832,4411
2023-08-10,19,-209.9522533345164,46267.06890382416,1952
2023-08-11,30,-2211.4717265621066,81336.96897691376,5317
2023-08-12,23,5410.576842449401,127391.65939201564,5971
2023-08-13,27,-1162.5257308666733,91819.22849986298,3583
2023-08-14,13,-1990.0767666126208,43201.309911777505,2328
2023-08-15,17,2041.9722296498587,71409.34925759232,2561
2023-08-16,16,1089.6214225576914,99080.74637355618,4018
2023-08-17,23,-179.31325088564427,46372.833950333785,2460
2023-08-18,26,-763.6182673508251,86888.49771706702,4977
2023-08-19,35,616.3074096856,110092.33054993536,4846
2023-08-20,29,1439.148037008421,77087.12864421999,3652
2023-08-21,20,-1023.62284280157,59809.97565853241,2580
2023-08-22,11,1846.873970735326,42703.76646293901,2353
2023-08-23,14,-1046.9828327710793,53889.266590523686,3103
2023-08-24,20,590.6597141241169,55995.643311841464,1984
2023-08-25,22,1622.0655789936923,63279.554696904765,3791
2023-08-26,31,-2496.32413199904,107504.88452244498,5009
2023-08-27,21,-1636.3224523310057,92054.62598036676,3013
2023-08-28,16,2216.586771976467,47752.12926833509,2902
2023-08-29,18,1099.2669374268846,38407.881788178616,1800
2023-08-30,18,1851.5203967768434,81642.68678849528,3363
2023-08-31,16,3004.6873056247127,28613.920279603102,1882
2023-09-01,28,6057.360969692303,110789.01560746923,5490
2023-09-02,32,3036.6136091202293,92172.402489886,4297
2023-09-03,14,279.4241059618445,69872.47040799822,3251
2023-09-04,20,1296.8430424626995,21968.757804250126,843
2023-09-05,15,-916.468206875855,42117.546173944764,1957
2023-09-06,25,1694.7790161077635,32311.783840022395,2313
2023-09-07,13,-794.4137646175204,55284.67683594908,3576
2023-09-08,36,2841.2737850152976,94630.496178441,5100
2023-09-09,36,-457.4071384430706,85894.83392442949,5525
2023-09-10,31,4748.233509408822,88806.81414360258,4216
2023-09-11,15,1643.587882859084,71006.99547430707,3201
2023-09-12,11,-1637.6838406759762,30634.906731493826,2027
2023-09-13,21,-1364.6796784205806,60430.11705607594,2399
2023-09-14,17,1956.1724846329885,39777.662577308736,3383
2023-09-15,32,5815.4932613798055,93499.60555454352,4878
2023-09-16,19,4957.537117901914,107285.08988834087,4731
2023-09-17,26,5329.997660297433,74469.94233250056,3200
2023-09-18,22,57.51975915449452,48382.10354464412,2626
2023-09-19,13,1348.120707471608,27666.8958856445,2531
2023-09-20,19,-478.1645149788419,43886.49479192981,3311
2023-09-21,29,1301.524830969634,63047.81170219503,4378
2023-09-22,34,5967.870771832664,102202.34854517976,4229
2023-09-23,29,2818.6680058632523,144484.08898366106,5907
2023-09-24,30,2925.4157475871066,65633.8941433771,3258
2023-09-25,22,-365.9266353545065,45160.12640917514,2181
2023-09-26,22,-130.89453717267793,61859.35195701869,2389
2023-09-27,30,1915.8109727000774,82738.58421177685,3220
2023-09-28,23,344.7773429644275,55914.8997791589,2513
2023-09-29,28,5113.406408812444,107532.61486403698,2969
2023-09-30,26,-3670.920588778978,78997.43498183945,3255
2023-10-01,32,-1087.9100239770241,89656.43593157534,4455
2023-10-02,13,-1641.6267069851679,43927.30607658182,1664
2023-10-03,23,1209.178820047649,25189.049417088583,2233
2023-10-04,19,988.9348118864,77509.78976071753,3518
2023-10-05,17,4573.06261779604,61584.18911388246,3019
2023-10-06,39,-1014.4075686735107,81642.38434302901,5549
2023-10-07,43,2196.2303527669405,77607.82507398081,5074
2023-10-08,25,-837.6525288650295,97228.51078757225,4212
2023-10-09,15,-685.6744025002665,79791.62145626594,4039
2023-10-10,17,59.816688067548114,51930.14715327873,1876
2023-10-11,28,1410.2890475637132,65484.42738893108,3516
2023-10-12,13,3063.5795693423806,59991.90223632371,2892
2023-10-13,31,-4577.821761884222,104230.38675911326,5925
2023-10-14,32,4321.315216488596,113274.8015684591,5940
2023-10-15,26,1525.5441884745778,65180.78093855136,4041
2023-10-16,16,2477.8767586368426,72277.27492676425,3538
2023-10-17,24,-642.235447423487,82565.8268510806,3598
2023-10-18,21,2352.938927998322,46345.431625948404,2769
2023-10-19,26,-426.98571300751496,66662.07569021918,2911
2023-10-20,41,-1326.9555465344922,57576.9926503091,4046
2023-10-21,23,-4869.068275131712,99094.51432399337,4891
2023-10-22,21,583.5560948490179,70675.40207007971,3436
2023-10-23,14,-979.6897966842819,51665.33158690225,1979
2023-10-24,17,-2109.0069646472357,49243.55373120688,2503
2023-10-25,17,2285.2584818050377,81715.53043248114,4769
2023-10-26,17,-926.681986862412,100958.09272521826,2312
2023-10-27,31,-359.5143231538297,111268.69257998784,5157
2023-10-28,28,20.820640869838087,79288.52125165505,5106
2023-10-29,33,275.9834647704409,48361.94682524202,3460
2023-10-30,23,-2702.830963673661,47424.17426593672,2976
2023-10-31,24,2558.2144975544334,66239.5920658595,3394
2023-11-01,17,875.0332501984634,34132.242525236376,2456
2023-11-02,23,-1534.5531603177756,72060.65808198042,3285
2023-11-03,32,2689.892405797192,68532.1714424913,5336
2023-11-04,31,6332.026318556801,96915.84676219455,4997
2023-11-05,22,-1414.9087197437798,51629.03920476244,3992
2023-11-06,16,2429.4783633240904,54377.231859286934,3691
2023-11-07,23,-944.3862139610171,51365.743236008384,3543
2023-11-08,21,-1865.8472641201554,51815.32673284842,3823
2023-11-09,22,441.82211629300957,22632.553259502114,2079
2023-11-10,26,2035.7483107810638,70032.35722808308,2511
2023-11-11,34,736.1178980693231,104052.69113159893,5539
2023-11-12,24,-463.63046263886963,125439.32656114339,4717
2023-11-13,7,708.6311250990495,26226.012567256465,1994
2023-11-14,15,29.662881646195345,53361.05696547191,2145
2023-11-15,26,1419.1768834120633,64709.24685981695,3830
2023-11-16,26,2139.9962985243205,68575.71330650194,4047
2023-11-17,31,791.0422977137619,83861.46335635979,4653
2023-11-18,27,4233.212327069213,110686.47914782118,5160
2023-11-19,23,5108.430837250825,109163.8100004068,5307
2023-11-20,22,2622.191648250782,72803.2163186334,3334
2023-11-21,25,135.09332702303885,63829.83197955914,2029
2023-11-22,24,-2067.731794626723,63886.49466076984,2378
2023-11-23,15,417.0581141099756,45965.39695071895,2579
2023-11-24,38,-207.47042907429577,95492.959768947,6108
2023-11-25,38,-699.6008345898383,73581.59900679902,3640
2023-11-26,30,2131.1629742978453,69508.76487834762,5341
2023-11-27,22,-1742.7785960010426,32580.708800043525,847
2023-11-28,11,-148.03838485665733,63822.77414606737,3299
2023-11-29,23,1891.7416564779837,52353.66726862449,3155
2023-11-30,19,-1343.3544419145783,23968.710004541936,1550
2023-12-01,41,2743.7478874011153,67779.6506225907,2757
2023-12-02,34,-1420.599035630733,85423.47427194267,4616
2023-12-03,37,-341.5685879490376,54361.15886560456,3364
2023-12-04,15,-267.30831433230026,25032.877018641902,1765
2023-12-05,18,724.8037992476393,56680.1880877279,3026
2023-12-06,12,-2297.7000560824254,51230.19986720248,3510
2023-12-07,20,31.18374284965708,28278.755673970816,2536
2023-12-08,39,6495.311078504984,72208.47685170779,4409
2023-12-09,31,-1159.327863170436,107311.99689364729,5778
2023-12-10,30,-2475.7139154582674,82067.22999717342,3832
2023-12-11,25,573.5002040048715,45394.592391587095,2962
2023-12-12,13,1203.057837489694,44147.88458186439,2555
2023-12-13,22,-109.8055731490591,63125.828420788144,4542
2023-12-14,30,4064.305693682256,68999.28162907287,2631
2023-12-15,30,3396.702708099313,92301.20912486638,4366
2023-12-16,41,1881.0379189390192,96771.5212743477,4447
2023-12-17,29,2524.6062031236547,63956.14595306319,3808
2023-12-18,22,-2842.879207091155,63811.26870711339,2691
2023-12-19,22,1138.7940223923492,73455.77355250093,2893
2023-12-20,22,4496.6351302487365,29434.708739764483,1705
2023-12-21,23,2749.303904395093,41221.985715711344,2552
2023-12-22,37,-1060.2593822004412,102073.53291806203,5053
2023-12-23,33,544.6478671683976,98779.11156398703,4081
2023-12-24,29,5031.807682704338,70175.304403052,3258
2023-12-25,23,3488.253322779859,41529.22702958937,2762
2023-12-26,23,1119.1585720929372,44203.57781949472,2236
2023-12-27,30,-2817.3402755067773,71226.53484321845,3790
2023-12-28,18,-31.879037472057647,54816.354529387405,3681
2023-12-29,44,-1919.4082545436443,93791.71605893182,5490
2023-12-30,35,2186.6729084964695,70182.81302956393,4788
2023-12-31,29,2159.760634906426,60450.60915256278,3452
2024-01-01,19,2203.523438816061,49392.895454589336,2077
