Date,Heads,Day_Result,Total_Bets,Total_Hands
2024-01-02,26,-61.824669077983,49537.0083741884,4074
2024-01-03,28,-475.98645040283037,56629.68572750942,1794
2024-01-04,22,-3191.986308922628,56104.06827040718,2906
2024-01-05,40,3452.693330956602,122112.35402883867,5378
2024-01-06,45,2048.388508998242,126822.74479283163,6544
2024-01-07,25,-2181.1854055520394,68896.39018296408,2392
2024-01-08,21,3657.4230260445524,84951.27268651189,3222
2024-01-09,23,2999.332928508159,73887.0330651562,3167
2024-01-10,15,4914.525767541028,99223.31849429193,2208
2024-01-11,27,1062.924574875401,42919.072485759934,2484
2024-01-12,22,-12.41410510239001,95765.72977304667,4484
2024-01-13,34,1790.3262339171015,105566.81446571674,6522
2024-01-14,37,3709.699068749392,71130.4607923843,4554
2024-01-15,21,1299.6408724364455,73553.26878205311,3455
2024-01-16,17,1027.0788948556708,72491.5909411425,2995
2024-01-17,21,2143.5047870089934,78723.79479736643,4111
2024-01-18,15,1727.8160865492173,54496.30539904939,4227
2024-01-19,41,3128.9571227164465,108640.33023538957,5482
2024-01-20,34,2694.9656176183034,74436.24277644289,3832
2024-01-21,31,873.0227488631741,105091.00541111093,4564
2024-01-22,19,1081.3569713530446,37282.1600133786,2419
2024-01-23,25,1719.2895894025487,56743.66481312367,2806
2024-01-24,20,1514.1156242094444,63863.18453100251,2464
2024-01-25,19,2482.701873614109,48494.44927224788,1713
2024-01-26,25,640.766592856844,82470.50292417455,4416
2024-01-27,33,-528.7963839608373,70419.71422727041,4772
2024-01-28,23,1250.8247814290794,58688.81793699225,3390
2024-01-29,20,-1263.1519246722257,69864.82932031281,3069
2024-01-30,23,5772.051398675004,78627.8135777466,2817
2024-01-31,23,3112.577346190098,88489.05009393502,4488
2024-02-01,20,345.8789736111645,57980.35771666932,2660
2024-02-02,31,8335.952951506764,95401.51892381528,3877
2024-02-03,44,64.66107411999515,109066.61273554908,6091
2024-02-04,29,-432.2228763374553,88148.53958197427,4114
2024-02-05,21,1977.7985762958106,50356.57965099805,2322
2024-02-06,26,1624.1274898371676,41701.105813652044,3229
2024-02-07,24,423.86814863481686,40342.70931911432,3146
2024-02-08,19,2168.1010482597267,56946.16779894435,3235
2024-02-09,32,1273.7540727902037,80722.10277865326,3860
2024-02-10,39,-704.9133014850979,108152.05505976803,5587
2024-02-11,31,1769.3265309857034,101205.89561128733,4872
2024-02-12,20,300.28430908657924,50375.61851435418,2010
2024-02-13,20,583.1309573044415,68331.35243634776,1955
2024-02-14,22,4927.370393915706,53269.92454842414,2899
2024-02-15,18,2220.68939851515,40400.24061454567,2686
2024-02-16,31,-1160.1730202385102,103793.6878149508,4996
2024-02-17,35,1919.0888854846137,57457.738903600584,4970
2024-02-18,32,3695.422746276823,88251.37264515742,4079
2024-02-19,18,-1994.1469863439138,95000.6754137882,2547
2024-02-20,20,3052.5127462182186,79817.14485996505,2173
2024-02-21,29,1335.904095234875,67610.97493981905,3370
2024-02-22,19,5229.330636420528,91968.27247154567,2994
2024-02-23,42,-1922.2313834791692,114760.26017522655,5744
2024-02-24,34,-273.2355223096729,104498.64269356834,4434
2024-02-25,33,2113.0916118431664,68736.94951270572,4448
2024-02-26,17,3282.5971038680027,51369.164323748075,2189
2024-02-27,23,-4035.814321371038,76193.75097573765,3117
2024-02-28,36,-237.97863765477405,30722.13298623224,2452
2024-02-29,29,3230.1572753989963,80612.78101095221,3485
2024-03-01,41,4812.327425706964,87278.6621637933,5529
2024-03-02,41,1706.7545927820893,99877.07275113663,4937
2024-03-03,29,1882.1166658038605,75323.48250709401,3364
2024-03-04,18,-4134.536824506529,72394.04928267197,3199
2024-03-05,18,2690.4055853817235,78991.40583520834,2816
2024-03-06,27,-419.15066784407657,92505.21879494467,3390
2024-03-07,19,3747.5146664043345,79061.46377714451,2369
2024-03-08,27,-3832.579192435179,60981.35678297742,2895
2024-03-09,26,-1664.0236272016762,114652.3617851736,4896
2024-03-10,36,1840.7401139115573,56476.12349328824,4414
2024-03-11,17,1260.992911011324,55720.42471495113,3523
2024-03-12,26,3544.5945228315964,52791.75015511468,2083
2024-03-13,19,-3839.006311451599,54915.05243781466,2519
2024-03-14,31,2996.377665528205,74946.2248056819,4119
2024-03-15,28,-183.07846641375298,88126.99122550573,5332
2024-03-16,42,2304.1204695414162,103131.58423770365,5868
2024-03-17,38,1756.4353573780359,92935.14070785054,5395
2024-03-18,19,1642.3354969850552,56711.42372695463,2828
2024-03-19,28,2205.511175610032,72910.12952229999,2895
2024-03-20,26,4485.447973766337,69159.99591136145,3540
2024-03-21,23,-1413.074625794579,47141.96225388641,3685
2024-03-22,34,-3265.4189574201637,83921.54255376007,4480
2024-03-23,40,2649.797586020697,79466.6453555826,4930
2024-03-24,40,2485.6034263627216,57897.101621001864,4058
2024-03-25,21,229.81735003424242,42058.59590475606,3015
2024-03-26,23,-5231.069318617075,68163.5121181728,3768
2024-03-27,20,1615.65644060048,39500.552432559336,2608
2024-03-28,28,2734.3131478496903,69814.75466701036,2892
2024-03-29,34,-1867.5075472562603,105437.74845107622,3633
2024-03-30,24,3996.2648733079627,108600.89646865218,6513
2024-03-31,22,3414.612682401148,89612.59815402879,5225
2024-04-01,17,-1561.4678354124603,51400.33316262428,3291
2024-04-02,22,5400.615330985083,83970.52093958939,4018
2024-04-03,26,3453.971430016779,80136.06964185614,3934
2024-04-04,22,-434.95109685738043,68064.8358976592,3138
2024-04-05,35,-422.1903134935916,98522.42021943622,6090
2024-04-06,37,4230.7823704300845,102299.75075873718,5517
2024-04-07,41,-786.0154021929286,88128.33170486859,5147
2024-04-08,18,4346.057693464414,45853.88744242895,2173
2024-04-09,17,-4645.645897302792,57272.06686466457,2087
2024-04-10,22,1807.4806996692191,55016.56253682251,3314
2024-04-11,18,-2286.3237580219647,88187.29555043257,3646
2024-04-12,33,-709.8439542889821,81688.37949456651,5485
2024-04-13,39,3009.152334950663,60249.19489607809,3650
2024-04-14,30,2791.02878348816,97908.95185555932,5720
2024-04-15,11,-423.78347514258127,46007.19048467812,4105
2024-04-16,25,-403.8683347380131,30728.613997148328,2279
2024-04-17,17,2475.1535625165775,59464.679199806356,2844
2024-04-18,15,1076.7216898690644,58475.68115436239,3592
2024-04-19,39,2905.0622672818167,96659.90087323499,5312
2024-04-20,41,-1376.0133731847568,99520.6074534633,6291
2024-04-21,29,2902.6152665641744,88498.6653489376,3995
2024-04-22,27,3263.251745244363,57679.13871549424,2619
2024-04-23,23,1436.3590767961196,66727.32812446213,3941
2024-04-24,26,572.1167603603698,47546.81054315876,3285
2024-04-25,23,499.7905450037347,87789.25474297155,4938
2024-04-26,26,-1237.2261868618318,127913.46416961218,5991
2024-04-27,37,-914.5642368165172,101083.3414256823,4819
2024-04-28,28,6779.530278594124,101800.88211848286,4152
2024-04-29,14,431.3282508766878,30622.422910724632,2852
2024-04-30,24,1358.3255586149824,91909.36804855232,3631
2024-05-01,19,728.3222122401548,28229.74501744871,2381
2024-05-02,16,-1704.7645848607071,53401.69347080643,3398
2024-05-03,32,1517.015149665385,57009.222452308946,5275
2024-05-04,30,7148.837632912852,143630.26844709617,6983
2024-05-05,36,-1088.888563021502,67370.15691031996,4310
2024-05-06,25,1846.2533375676253,71171.23792823369,1956
2024-05-07,14,4000.4664060422147,62953.224584949494,3363
2024-05-08,29,1158.005817621425,74917.86393547847,3962
2024-05-09,19,923.1863072547669,54469.14547186396,2291
2024-05-10,31,1947.8399811256736,90127.63808512155,5035
2024-05-11,41,5536.320567581099,124198.02684864719,6459
2024-05-12,30,587.6697463046385,91327.14477846006,4030
2024-05-13,19,1417.9623928666056,67854.64375036562,2751
2024-05-14,37,862.1480465447451,50215.25059808733,3966
2024-05-15,28,1025.8203499810027,51701.147804439446,3012
2024-05-16,22,2254.136313441875,53818.898214975765,3851
2024-05-17,34,52.71490597671345,96526.83103865039,5466
2024-05-18,37,662.735586724561,91996.65610697388,4870
2024-05-19,29,3704.3833690549077,61571.39184212427,2750
2024-05-20,22,866.5261613846089,57974.58871415423,2249
2024-05-21,25,465.2348377083987,65377.66888825818,2515
2024-05-22,30,2782.2615573553862,70228.91660054427,5033
2024-05-23,14,-1679.5070534863582,65947.34590753465,3695
2024-05-24,31,1162.568038394525,105687.12212156512,5038
2024-05-25,36,1972.226818821493,113653.38463322447,5522
2024-05-26,27,2861.3039927352156,69893.13622577822,2860
2024-05-27,22,182.0815823148781,65962.38307899801,2718
2024-05-28,19,1128.0376732771588,60481.53923893054,2994
2024-05-29,18,1906.576116488916,106451.18146853085,3108
2024-05-30,30,1941.963468217557,72747.31249128496,3424
2024-05-31,36,2576.6954478439934,108956.39403930376,4689
2024-06-01,49,3126.02233359023,124105.41528319799,6889
2024-06-02,44,-4718.252845038995,116925.12082859491,4916
2024-06-03,25,813.5289017119247,60543.996061487785,2289
2024-06-04,24,1250.3537682562626,41338.44197355191,2571
2024-06-05,22,-2403.3643770072586,50623.668459956585,1817
2024-06-06,27,-1151.2535058704032,80625.16291319914,2721
2024-06-07,33,2839.1441726339767,89371.90295828445,6054
2024-06-08,35,-848.3008012939415,127911.86435384455,6451
2024-06-09,32,-347.08867680322976,103116.78560948925,5316
2024-06-10,13,-170.3368874885681,51956.42261405813,4201
2024-06-11,21,2663.9468715286484,45349.48207362696,1596
2024-06-12,26,-1739.981022672577,62176.007763498004,3773
2024-06-13,26,-112.16791417952982,109391.85731884521,3777
2024-06-14,31,911.6986351525131,62197.78531652007,4756
2024-06-15,32,-674.8191643708744,154051.2043443619,5385
2024-06-16,36,-2690.227902924556,85411.82084122146,4876
2024-06-17,25,1166.310859610482,14374.972325875184,1143
2024-06-18,20,581.4968561932928,59867.402186987056,3352
2024-06-19,31,207.47421082726748,89241.07786267463,3336
2024-06-20,20,2115.0384004026564,59017.256988623274,3923
2024-06-21,37,1931.8812333261624,101908.48651379957,4543
2024-06-22,32,2282.100870433096,85359.04856753883,4147
2024-06-23,33,3002.7722089604986,97213.10535255166,4024
2024-06-24,19,-2507.909900856668,47095.197384877574,2858
2024-06-25,32,1315.8599439097507,62081.43853326988,2569
2024-06-26,25,6453.947847419375,83300.48156520548,4390
2024-06-27,17,785.1341899844988,53588.71565808423,3822
2024-06-28,34,4770.01899101783,90662.84463983079,4868
2024-06-29,35,4004.507228294818,81166.91930905737,7043
2024-06-30,23,6136.237904946325,71795.50357412729,4905
2024-07-01,18,1248.061248802995,53703.285352834195,3210
2024-07-02,18,1662.0466066120732,68559.61912223986,3135
2024-07-03,27,-612.1417774271274,53194.082706953355,3503
2024-07-04,29,-5588.634188088231,75338.84487007078,4000
2024-07-05,35,-4130.668059354305,161137.82829457245,6789
2024-07-06,59,-776.730692524025,100592.66219524859,6525
2024-07-07,99,-457.5891901166735,221823.388676327,10598
2024-07-08,15,2427.7283348496007,67271.3220520045,2653
2024-07-09,26,-1206.9166199710787,57418.832695638135,3215
2024-07-10,34,524.2241224106153,82170.22161967569,3898
2024-07-11,25,3177.4662751176393,82977.81574187647,4333
2024-07-12,31,3020.417872044763,147874.4596450348,5907
2024-07-13,46,2453.0295279317047,104614.07244867488,6124
2024-07-14,92,4002.9163718113587,225195.95888281963,10899
2024-07-15,12,10629.797444314318,83806.89130976686,2310
2024-07-16,26,-1742.1474190766562,70083.5449873087,4583
2024-07-17,22,-5193.971286310962,106003.67548589662,5050
2024-07-18,25,4883.166596428834,54767.443100741955,3477
2024-07-19,44,1898.3256360124562,140339.4891041655,5668
2024-07-20,43,6249.513972372621,174130.9184850641,8816
2024-07-21,71,4058.677025872661,213932.48859406784,11834
2024-07-22,22,1100.8888259524656,57921.85850124179,2105
2024-07-23,19,-364.7652001002067,53096.14660674426,2796
2024-07-24,31,5689.9918574301955,96700.49171028208,3086
2024-07-25,33,848.9704938280629,42740.02442108107,2303
2024-07-26,32,-849.1656573734026,151617.91150553807,6776
2024-07-27,58,1671.1767997101185,146341.29824289453,6493
2024-07-28,67,-700.1802046418809,229580.4257441845,10609
2024-07-29,27,3594.734774699322,55039.771214604756,3566
2024-07-30,25,6411.120779948923,108328.18202788565,4226
2024-07-31,27,193.82119806778184,83266.26704965612,4045
2024-08-01,30,1497.031643583634,60488.31715689335,3529
2024-08-02,30,-323.3187647181456,134279.94263315154,6438
2024-08-03,43,3816.763882798925,128671.84200739031,6720
2024-08-04,82,847.1496488242675,252255.78085663434,11909
2024-08-05,26,1434.629374223405,27668.85041328927,2020
2024-08-06,18,2740.4091805401195,69679.66876046643,3212
2024-08-07,26,-747.6333387337099,101669.89774231434,4754
2024-08-08,30,3.5274446256582905,34495.77831671151,2126
2024-08-09,48,-2616.336545244399,126841.06038097541,5627
2024-08-10,52,-950.6385121263373,180528.49535709864,7970
2024-08-11,85,-2937.7531645341437,264908.97370680375,13718
2024-08-12,22,1909.4761671685496,65244.36765489475,2440
2024-08-13,17,3252.4188109366296,86193.21970936385,3739
2024-08-14,29,-1530.8947683481774,78940.369846976,3445
2024-08-15,34,2205.944163210818,37547.15032684566,2931
2024-08-16,31,1009.4272174210763,141307.90757747242,7329
2024-08-17,42,2869.8999539601778,184268.98551865094,8601
2024-08-18,75,-5142.035064396374,240709.86744312884,11539
2024-08-19,15,-2067.9133188911965,90471.7886820822,3652
2024-08-20,26,2191.649390567463,56019.0759801997,3592
2024-08-21,21,2621.0499417580663,50315.63902029085,3187
2024-08-22,28,3984.197579962908,93156.3736663341,5074
2024-08-23,42,1050.637661671512,77485.45119768033,5318
2024-08-24,53,3580.765645287783,86070.67897879398,6930
2024-08-25,80,5480.272418335393,240049.11947637022,12004
2024-08-26,13,-3787.752711022267,63848.64567363253,3088
2024-08-27,31,3582.2345093602908,80900.4528588409,3508
2024-08-28,22,638.8524558706521,30334.743775434028,2490
2024-08-29,21,5387.75099972897,112114.83716637568,4808
2024-08-30,49,3532.2106488721615,93470.9906063028,6320
2024-08-31,53,-1027.4726520617996,107842.6520710906,6342
2024-09-01,83,1930.1695924120122,249837.0988039289,11886
2024-09-02,27,3833.096224458373,57611.05797464179,2905
2024-09-03,33,2696.0573520475486,69586.01121917334,2993
2024-09-04,23,-17.127603624427493,85939.19043109,4926
2024-09-05,28,2895.909089121913,60296.13388580356,4308
2024-09-06,42,573.9558273207057,97707.68427321821,6368
2024-09-07,51,1670.2048752085027,130424.94822153029,7445
2024-09-08,84,11038.463816522531,228322.00790393873,13506
2024-09-09,16,1197.4197342688003,44770.41217635072,4253
2024-09-10,22,1760.6298428707073,33969.94773617303,2730
2024-09-11,29,-2258.9656508988496,79226.57760211428,2909
2024-09-12,23,2852.4566913423405,71279.4617121563,5296
2024-09-13,45,3828.1013575417064,128133.14668813594,5573
2024-09-14,41,691.2005374412171,152925.96221069296,7610
2024-09-15,96,3221.301754281712,224103.4935732847,11053
2024-09-16,19,976.7612713142655,34230.03624941282,2499
2024-09-17,25,3129.066051129671,111476.48210480838,4618
2024-09-18,37,-1050.201251464244,97578.01680184406,4814
2024-09-19,32,5007.407931282998,88990.23885639606,4228
2024-09-20,51,3492.7825893702807,117792.68514404939,6084
2024-09-21,62,-1206.7657484047036,131267.60877401012,6705
2024-09-22,74,5161.705496105391,292974.4216723875,12778
2024-09-23,18,3604.39246440078,48969.438867000055,1968
2024-09-24,26,-660.8338518278083,66453.1582537152,3186
2024-09-25,28,1596.4633633657772,88647.95703253828,4462
2024-09-26,34,3556.2613388811396,92276.95171451007,5449
2024-09-27,39,7050.454505645485,106445.79632657208,4807
2024-09-28,58,748.6695013155385,132311.0250417137,7238
2024-09-29,80,4668.015861310482,189173.7366987733,11700
2024-09-30,19,905.2808576352546,76102.52886571521,3552
2024-10-01,18,-5804.133302453981,86541.46175286111,4435
2024-10-02,27,2954.5269209166986,81554.57185899257,4011
2024-10-03,23,1732.595409543158,93871.70030678148,4169
2024-10-04,49,1530.6172788969,139212.9078284218,6709
2024-10-05,49,1942.3460634818762,158238.82585320465,8423
2024-10-06,90,5900.93803984652,268902.5094644271,13593
2024-10-07,27,3447.311753680385,62316.4839657509,3189
2024-10-08,26,-932.2046699285311,65998.13044915645,2844
2024-10-09,24,5658.593385457055,106258.91487616273,5080
2024-10-10,29,-423.88322624315646,64557.03324951671,3516
2024-10-11,36,-1395.2261379328675,152845.36774867986,5985
2024-10-12,55,-643.3108193766407,174219.17313033092,7780
2024-10-13,77,8302.950281857858,256732.97555722692,13573
2024-10-14,19,128.44640544095125,90553.31844490019,4044
2024-10-15,19,634.5140438858953,57971.17628731693,2865
2024-10-16,27,2260.486712363383,89569.41304151605,4533
2024-10-17,29,1548.6228308822474,65620.819961679,4516
2024-10-18,46,-377.8815655202459,79140.48014987905,5278
2024-10-19,39,-1743.1570613779695,146345.80005494403,8748
2024-10-20,88,7538.463519410828,227301.4525824122,10474
2024-10-21,19,265.5315036412369,94070.40046458878,4141
2024-10-22,26,1603.814402090134,50268.24620505206,2020
2024-10-23,41,2004.1137197399144,63127.81724318397,3430
2024-10-24,30,5718.926464605153,108390.67948697948,5240
2024-10-25,38,1523.7038315609338,164085.7425316457,7299
2024-10-26,44,8364.978097962177,162457.54616686818,7222
2024-10-27,98,-1619.5971364579962,234327.0145170884,10653
2024-10-28,19,-145.415954525709,95159.9313509513,4334
2024-10-29,34,821.7369251683149,106884.09282910875,3590
2024-10-30,24,2443.4097949345196,81371.69142904406,4862
2024-10-31,31,3132.0739892768124,80591.99772441518,3968
2024-11-01,47,1705.9357880297484,166850.49603603233,6675
2024-11-02,47,-3250.2965749846107,182792.57038983735,10018
2024-11-03,82,3133.6388342245627,224478.9156167097,10408
2024-11-04,21,346.39609423410354,55775.0740758479,3576
2024-11-05,26,2685.0048537694356,130964.00669909835,6155
2024-11-06,30,3648.903671122312,64179.711866336234,4429
2024-11-07,33,322.08724081503533,93452.78530668485,4868
2024-11-08,55,-542.8029714045988,114284.35833316176,6686
2024-11-09,49,3463.126827686514,149208.13731700706,7114
2024-11-10,97,2040.1928418684147,240426.08018102252,11432
2024-11-11,28,77.52591690533518,58445.97160316628,2968
2024-11-12,24,3864.1008621898113,87433.07379152944,3937
2024-11-13,35,10360.384329493469,105332.56630392189,4089
2024-11-14,28,599.3731852785252,54334.225376616174,3305
2024-11-15,35,-922.6640341447845,148137.5723596025,6171
2024-11-16,43,2334.285500919089,100853.35012286123,7591
2024-11-17,79,-641.0041295430335,277032.9986928896,12317
2024-11-18,19,-2562.999129642524,73934.60835474412,3595
2024-11-19,23,-2586.9455111076627,51086.31679433545,2829
2024-11-20,25,-1271.66427543415,85123.27055406771,2702
2024-11-21,21,1571.7120848619338,69847.23005211026,4821
2024-11-22,36,1997.2676264555248,115347.51655423435,8000
2024-11-23,49,-1201.1075842502926,146418.88477747364,8067
2024-11-24,80,1323.1408292382046,291151.65928299155,14581
2024-11-25,15,1221.6293157189516,53100.29202157506,2804
2024-11-26,22,5609.292423141607,107923.5362676835,4634
2024-11-27,23,1208.9915287089257,57017.27464962203,3818
2024-11-28,20,2546.193519906496,93976.58245759303,4454
2024-11-29,48,3292.725006144635,112692.94406951306,5183
2024-11-30,49,8523.917436210131,184137.87898288204,7942
2024-12-01,86,852.9917535316563,214132.1507240815,11522
2024-12-02,32,249.43183148462595,28947.030394695958,2446
2024-12-03,29,-1698.1503572438924,103571.32934910142,4496
2024-12-04,30,-426.0839098775191,64817.81388830959,3678
2024-12-05,26,1017.5270197612983,74529.57912822155,3353
2024-12-06,31,-814.0801931663688,140028.04700868245,7383
2024-12-07,55,-1698.4196461719332,133052.7224536374,8121
2024-12-08,87,5284.83894252655,207958.68329894138,10575
2024-12-09,21,2654.148616412315,87178.4671506943,3374
2024-12-10,20,-2016.9152877797176,101159.68837739613,3457
2024-12-11,28,1038.5822391914971,50575.09894640866,4581
2024-12-12,33,923.877072332246,86193.99205742947,4046
2024-12-13,44,1347.1035339508608,138964.79487871422,7901
2024-12-14,42,-3035.5417279635867,132197.94593822875,7255
2024-12-15,77,4992.718595060651,217284.08367109578,10513
2024-12-16,25,6111.981986766462,60792.274025108985,3035
2024-12-17,20,1274.945362341288,52606.40337124035,3323
2024-12-18,26,-1349.7854348310386,83143.84507292949,3641
2024-12-19,36,-1200.454736394073,113717.92184623117,5123
2024-12-20,44,3386.9685155169223,119731.59105316283,6350
2024-12-21,60,-1206.289675257507,143305.77918267393,7481
2024-12-22,89,11581.234650609014,248140.55798101955,13508
2024-12-23,21,-74.1109932616493,48909.14300658732,3277
2024-12-24,29,733.1803320290205,78881.1131180536,3643
2024-12-25,15,3023.9979160208213,111154.96777895316,3963
2024-12-26,23,-1054.5106545675117,72260.9753316942,3800
2024-12-27,34,-4581.818297365839,133597.81687666962,6063
2024-12-28,32,-417.35519917989456,101543.40831055713,4206
2024-12-29,33,2526.006860492764,107066.63837306146,6669
2024-12-30,28,-1323.4992649080891,41084.62726685766,2161
2024-12-31,34,-1824.1683489579352,82727.73925849152,4544
2025-01-01,21,-1680.216650056079,86714.50014754843,4128
