id,visits,last_visit,res_sum,res_std,res_mean,hands_sum,hands_std,hands_mean,bets_sum,bets_std,bets_mean
519,176,2024-12-29,-3069.861647195513,89.19906190712645,-17.44239572270178,11948.0,11.668169423090772,67.88636363636364,117716.55205801132,114.95954748200207,668.8440457841552
263,311,2024-12-31,-31341.27083344649,234.19848750797277,-100.77579046124274,119126.0,38.89463285499539,383.04180064308684,1201647.5738810757,392.3378708862918,3863.8185655340053
783,189,2025-01-01,8039.526085257865,461.13140043172814,42.53717505427442,19072.0,15.808957158909216,100.91005291005291,680159.5879332991,563.7905718780869,3598.7279784830644
531,89,2024-12-21,-259.0969421688096,88.0654318953414,-2.9112015974023553,5530.0,12.543130992059123,62.13483146067416,56568.27712826692,128.30801266093198,635.5986194187294
790,122,2024-12-31,-10818.037827333119,233.02253783041544,-88.67244120764852,50076.0,39.30130510096421,410.4590163934426,492283.8221137714,386.36066557157363,4035.1132960145196
794,128,2024-12-08,-15503.337220880983,261.27088121385196,-121.11982203813268,52784.0,42.476647996281436,412.375,554985.2100002071,446.6109315004761,4335.821953126618
798,110,2024-12-26,479.33890754900455,90.24380537540428,4.357626432263678,7476.0,12.176674626460118,67.96363636363637,71027.33481575923,115.68709813217532,645.7030437796293
289,276,2024-12-30,-6849.953776887121,96.77326807964383,-24.818673104663482,18805.0,12.307067584050168,68.1340579710145,192795.5123181205,126.17641052915108,698.5344649207265
292,235,2024-12-31,-18247.941747838195,442.6900931684281,-77.65081594824764,22880.0,15.638503400009961,97.36170212765957,804349.8679184883,549.7739573531837,3422.765395397823
551,231,2024-12-23,-3752.801098768533,102.46520466478326,-16.24589220246118,16297.0,12.47771649958671,70.54978354978356,162902.0692590925,124.72515416401764,705.2037630263744
810,299,2024-12-31,-3374.005121125267,102.14299179204174,-11.284298063964105,19682.0,12.04075527938859,65.82608695652173,195319.83361753332,119.48980376992252,653.2435906940914
299,181,2024-12-25,-2701.7375486909255,108.13260445094564,-14.926726788347654,13235.0,11.467784799805301,73.12154696132596,138403.67529563216,119.92320089100407,764.6611894786307
814,91,2024-12-21,-2243.233458948011,90.59306610321117,-24.650917131296826,5936.0,11.148426117743684,65.23076923076923,57611.13520772952,108.19971098765404,633.0893978871376
815,237,2025-01-01,-2336.8707048102688,97.66758982368125,-9.860213944347125,17092.0,12.818547345426072,72.11814345991561,173938.03824483158,130.44892220991719,733.9157731849434
311,100,2024-12-25,-38046.220031272445,1376.441549626699,-380.46220031272446,15645.0,29.129495361231374,156.45,1603458.2164145992,2985.48601322962,16034.582164145992
571,147,2024-12-27,-16639.43500415898,229.96508855749906,-113.19343540244203,61764.0,38.17343892915481,420.16326530612247,649048.59788655,401.1465742742661,4415.296584262245
831,126,2025-01-01,-18816.694845007372,234.296935831904,-149.33884797624899,50394.0,39.32422355016217,399.95238095238096,520664.2901583674,406.29279161753664,4132.256271098154
832,316,2024-12-29,-16517.88750117208,511.44397599271053,-52.27179588978507,32975.0,15.608745671439051,104.35126582278481,1144484.461964495,541.742741219638,3621.786272039541
575,240,2025-01-01,56305.65143165161,105.05169573624309,234.60688096521505,4703.0,2.0854614131063554,19.595833333333335,372657.803591932,165.24845198467804,1552.7408482997166
834,72,2024-12-17,1723.9178268304395,439.7809799351823,23.94330315042277,6659.0,15.000919467704078,92.48611111111111,226783.02704966534,510.88060150385724,3149.7642645786855
835,210,2024-12-29,-11138.063354997488,442.7669817031513,-53.038396928559465,21756.0,15.055200019230817,103.6,773418.7888060194,535.2075089219461,3682.9466133619967
836,238,2024-12-26,-32394.923876220702,249.97471617960238,-136.1131255303391,96292.0,39.32153851267089,404.5882352941176,957392.1426839856,390.95804438870147,4022.656061697419
324,84,2024-12-27,-3059.943502919976,465.8367908646223,-36.42789884428542,8656.0,17.20735222285933,103.04761904761905,294955.3741482635,586.3448490058257,3511.3735017650415
589,109,2024-12-28,-2624.9735783687806,99.00745669221534,-24.082326407053035,7145.0,11.244151375561986,65.55045871559633,70382.30787410724,110.76127696261302,645.7092465514426
850,313,2024-12-31,-1662.5656847653079,93.58420892440688,-5.311711452924306,20887.0,12.309825794181561,66.73162939297124,202725.18736065098,119.47679132965153,647.6843046666165
596,199,2024-12-28,-1819.1032651927812,97.12046340903814,-9.14122243815468,14280.0,12.435647841546439,71.75879396984925,139385.31826793696,121.3828243880906,700.4287350147586
599,310,2024-12-28,-4989.368164433231,92.18614276415181,-16.094736014300747,20849.0,12.039835458892751,67.25483870967741,216432.58985579602,124.98502421247082,698.1696446961162
343,285,2024-12-29,-61352.26860909334,1391.4883487069926,-215.2711179266433,42471.0,29.286478149493135,149.02105263157895,3931069.999780257,2710.724862910986,13793.228069404411
857,301,2024-12-29,-14259.360725992912,408.07622174644825,-47.37329144848144,29621.0,14.877655829972355,98.40863787375416,1030124.0705464534,517.3975012241416,3422.3391048054928
860,146,2024-12-29,-8658.270373849744,255.60050924257715,-59.30322173869688,60784.0,46.92636458325494,416.32876712328766,608933.1791707766,470.10760023375155,4170.77519979984
349,181,2024-12-29,-23933.884072233523,248.20655971773797,-132.23140371399737,75777.0,36.652674895108476,418.6574585635359,741495.7240192937,358.65502340541644,4096.661458670131
606,272,2024-12-31,-3370.6702523682216,103.57442541657811,-12.392170045471403,19441.0,12.482313937089085,71.47426470588235,192099.16965398449,123.33944461062556,706.2469472572959
350,118,2024-12-29,-1897.8381252071877,105.2548491741347,-16.083373942433795,8334.0,10.850132085558183,70.62711864406779,84912.60017583531,110.54870741972692,719.5983065748756
352,130,2024-12-26,460.96318573928687,405.1775240222657,3.545870659532976,12595.0,14.623287337133833,96.88461538461539,440726.2917472281,511.7004526597215,3390.202244209447
868,283,2024-12-29,-25459.61717843025,229.36924773471722,-89.96331158455918,110452.0,38.29604968522979,390.2897526501767,1084597.4505405782,376.0529266502692,3832.499825231725
104,304,2024-12-25,-29826.819288690065,245.89624832087648,-98.1145371338489,119056.0,37.13979356334628,391.63157894736844,1157911.5033493058,361.21316186514883,3808.9194189121904
873,267,2024-12-31,-2165.3556641204696,99.91322259478059,-8.109946307567302,18643.0,10.599047125526884,69.82397003745318,187499.74325409372,106.59864907870679,702.2462294160813
875,187,2025-01-01,-25420.718708303622,1499.5898693752831,-135.93967223691777,27019.0,28.752002169534194,144.4866310160428,2681166.9803923015,2853.137378775043,14337.791338996265
876,336,2024-12-30,-3226.792767683202,410.00056471699,-9.603549903819053,33183.0,14.423182522943264,98.75892857142857,1121365.8195610326,487.4081273699979,3337.3982725030733
879,72,2024-12-15,-7121.082681800539,221.91753347805133,-98.9039261361186,28686.0,40.40068412512068,398.4166666666667,294627.05346878804,414.94577570618225,4092.042409288723
369,264,2024-12-29,-25258.119414474997,221.45418982596703,-95.67469475179924,100319.0,39.89773842094962,379.9962121212121,954616.7756603687,379.6593906194015,3615.9726350771543
886,298,2025-01-01,-46228.45168896258,1678.7444508457568,-155.12903251329726,44729.0,30.813477497317326,150.09731543624162,4643113.696993368,3198.6067075005253,15580.918446286469
119,280,2024-12-31,-34802.57550688136,234.38192635679923,-124.29491252457629,116945.0,40.05579893175549,417.6607142857143,1186075.2734058267,406.25244918098866,4235.983119306524
377,274,2025-01-01,-29049.688527026774,231.46776925196232,-106.02076104754298,107567.0,42.03338669432961,392.58029197080293,1132511.3511811201,442.5454605958494,4133.253106500439
121,232,2024-12-29,-25770.736916538735,1434.8613105530676,-111.08076257128765,34769.0,33.5686929371892,149.86637931034483,3414568.408988607,3296.689534768478,14717.967280123306
123,159,2024-12-31,-11783.141547726884,426.9767212356036,-74.10780847626971,14606.0,15.109860992505775,91.86163522012579,532623.5627384409,550.9973979399578,3349.8337279147227
897,112,2024-12-24,-12328.377688344306,227.20704683870045,-110.07480078878845,42785.0,37.470820918157266,382.00892857142856,435495.96439463797,381.4044943884931,3888.3568249521245
386,209,2024-12-26,-13131.336803959188,461.5834064798944,-62.82936269836932,19295.0,15.440504976480218,92.32057416267942,659922.5490720819,528.0921172862915,3157.5241582396266
387,310,2024-12-31,-4473.6443712623195,94.92033753459937,-14.43111087503974,22238.0,11.86188116471704,71.73548387096774,225326.75113609282,120.1906261897699,726.8604875357832
899,264,2025-01-01,-21628.593450248845,218.54795912160054,-81.92649034185169,103904.0,42.011924932658005,393.57575757575756,1024534.5768163492,414.25421285148786,3880.8127909710197
644,146,2024-12-29,-16824.383951576136,230.10530463593707,-115.23550651764477,58008.0,40.32823434356234,397.3150684931507,564084.0877600987,392.16168943359276,3863.589642192457
646,88,2024-12-31,-8531.523672128493,215.71342438352647,-96.94913263782378,35779.0,36.54907087206965,406.57954545454544,338993.89831745496,346.2900588279112,3852.203389971079
903,282,2025-01-01,-30649.899519597355,211.55425982835737,-108.68758694892679,109746.0,40.842103405591494,389.17021276595744,1134732.5445661657,422.29205549962006,4023.8742715112257
133,171,2024-12-30,-19749.30584087796,1608.8906974935287,-115.49301661332142,26907.0,30.426110994090003,157.35087719298247,2714749.5239328872,3069.806010938976,15875.728210133844
139,294,2024-12-30,-1767.037442070623,96.46797912404058,-6.010331435614364,20027.0,12.310168537965131,68.11904761904762,194433.33871263254,119.51401452797556,661.3378867776617
398,94,2024-12-22,-11607.682610990143,226.90199195290228,-123.4859852232994,38575.0,38.105113311468514,410.3723404255319,382404.4606563066,377.7463461858604,4068.1325601734743
144,305,2024-12-30,-29179.566759178244,229.66688291466016,-95.67071068583031,122442.0,36.94796794674521,401.4491803278689,1241194.0833205497,374.5414090444249,4069.488797772294
145,275,2024-12-30,-3866.2666416410616,104.91068414495281,-14.059151424149315,19593.0,11.93759309599803,71.24727272727273,192224.21800527844,117.11807776978677,698.9971563828307
148,110,2024-12-08,-9115.705993931751,221.71586652953732,-82.87005449028865,43202.0,39.31005801518264,392.74545454545455,442231.59139814245,402.39223910947464,4020.287194528568
152,235,2024-12-22,-2541.5096271307757,85.76002062734759,-10.814934583535216,15925.0,11.529449371357673,67.76595744680851,153006.11488027324,110.77401915354764,651.0898505543541
410,310,2024-12-27,-7862.652432215076,102.09819052826859,-25.363394942629277,22796.0,12.088799091537021,73.53548387096774,224190.73495908827,118.88913638815772,723.1959192228654
155,99,2024-12-25,823.973000328885,512.2024150222395,8.322959599281667,9932.0,13.682421283469866,100.32323232323232,337168.3956542242,464.48651155988165,3405.741370244689
156,257,2024-12-30,-5097.033612041929,92.27714870688548,-19.832815611058088,17467.0,11.571581455149609,67.96498054474708,173063.39050510168,114.65146391104079,673.3984066346369
924,207,2024-12-30,-3986.540390632741,430.06352416338603,-19.25864923010986,20914.0,15.813948970869255,101.03381642512078,712959.332733061,539.098331555208,3444.2479842176863
667,85,2025-01-01,3488.9340696874883,469.9683582526661,41.04628317279398,8253.0,16.45859227016609,97.09411764705882,301328.79143105797,600.92665908466,3545.0446050712703
419,156,2024-12-29,-1.9192952332136883,101.86136302082171,-0.012303174571882618,10895.0,12.037599638734415,69.83974358974359,111709.91003036905,123.42534856582142,716.0891668613401
163,295,2025-01-01,-29818.619105327565,228.58690755529878,-101.08006476382225,114884.0,39.991803814116814,389.43728813559323,1136694.6460168231,395.69016817016956,3853.202189887536
677,222,2024-12-30,-4192.095284478111,95.48016323446588,-18.883312092243745,15197.0,12.13791794440043,68.45495495495496,152163.03696205764,121.53335900613449,685.4190854146741
420,286,2024-12-31,-36068.94104323463,248.77118136662114,-126.11517847284834,116412.0,44.51964484860958,407.034965034965,1160870.8835737375,443.9538832061505,4058.9891034046764
935,154,2024-12-22,-15758.133622730282,251.13144989114818,-102.32554300474209,62187.0,39.882582449784884,403.81168831168833,636352.6312418692,408.1140155119464,4132.159943129021
936,558,2025-01-01,-11108.598491624562,101.04623153367602,-19.90788260147771,38156.0,11.479251595777592,68.37992831541219,395477.25091385405,118.97952782384405,708.7405930355808
424,335,2025-01-01,-8087.350606114892,101.36833089271886,-24.141345092880275,22701.0,12.625296822194661,67.7641791044776,229160.5819132622,127.44902720592876,684.0614385470514
683,140,2024-12-31,-7083.362198563071,457.7360447238776,-50.595444275450504,13457.0,15.276250408088112,96.12142857142857,478657.89308823587,543.3676030782312,3418.984950630256
172,292,2025-01-01,-2595.0975502583506,93.33983435685492,-8.88732037759709,20820.0,13.017569719849652,71.3013698630137,196395.40065480888,122.7949481595476,672.586988543866
943,228,2024-12-25,-2302.700424847786,92.3977795918624,-10.099563266876254,14371.0,12.011103249157705,63.030701754385966,138142.31886814433,115.45763377658812,605.8873634567734
177,205,2024-12-31,-11727.093861713573,427.6157990714544,-57.20533591079791,19575.0,14.811863984442834,95.48780487804878,677990.069786791,513.0164340477575,3307.2686331062973
947,304,2025-01-01,-4556.747088029779,92.13418204167955,-14.989299631676904,19513.0,11.774793620383823,64.1875,194942.80205426944,117.63497473317062,641.259217283781
697,290,2024-12-29,-3590.4925584706934,90.93037651331339,-12.381008822312737,20429.0,12.406285565067316,70.4448275862069,207819.34323392186,126.20618327401118,716.6184249445581
700,249,2025-01-01,-5404.700434298619,97.36333167294133,-21.705624234131,16296.0,10.830478722873847,65.44578313253012,164947.8316515478,109.62591931064469,662.4410909700715
189,308,2025-01-01,-13641.568204322652,1461.3402340781001,-44.290805858190424,44018.0,25.90277809367456,142.91558441558442,4427873.918210387,2605.6212351804475,14376.214020163596
191,210,2024-12-28,-1985.2783139140563,100.23239275212053,-9.453706256733602,14031.0,11.541592929355064,66.81428571428572,145793.25261472285,119.92633265809721,694.2535838796326
708,245,2025-01-01,-2747.266720610449,93.17932058542438,-11.213333553512037,16457.0,11.942515374467296,67.17142857142858,162178.68764545687,117.68982625124859,661.9538271243138
454,132,2024-12-24,-12517.431140072735,238.90202080213993,-94.82902378842981,49471.0,41.53317666088805,374.780303030303,475119.5432341242,398.88467838093663,3599.3904790463953
456,154,2024-12-28,-2985.3201389725473,86.61591791901172,-19.385195707613942,10577.0,12.203738274112814,68.68181818181819,104655.68843551002,120.75169051376189,679.5823924383767
459,193,2025-01-01,-4141.837795424085,80.29675498772303,-21.46029945815588,13264.0,11.58085914015531,68.72538860103627,132408.40580431357,115.60638544875438,686.0539160845262
975,284,2024-12-28,-4317.327095365237,91.93962183634679,-15.201855969595906,19129.0,12.800071658293517,67.3556338028169,188207.6031851336,125.93814665718966,662.7028281166677
464,177,2024-12-26,-891.4724778544538,95.65674306177213,-5.0365676714940895,12047.0,11.761835338589588,68.06214689265536,116603.04193247276,113.8429301227195,658.7742482060607
466,310,2025-01-01,24.64287460499304,447.4060089281561,0.07949314388707432,30216.0,16.304089998413858,97.47096774193548,1058079.8362816388,570.9236456262522,3413.160762198835
723,628,2024-12-30,-78100.22063386567,249.12097705844423,-124.36340865265234,248842.0,40.941745076614104,396.2452229299363,2641925.7472888045,434.6736099888341,4206.888132625485
725,85,2024-12-15,-1932.8788775758694,90.262677089944,-22.73975150089258,5896.0,13.01749687587805,69.36470588235294,58119.621456769986,128.31953709985044,683.7602524325881
222,280,2024-12-31,-30686.80175080306,1423.2353030406846,-109.59572053858236,40422.0,28.789187135422342,144.36428571428573,4134675.7825302626,2944.7814271328125,14766.699223322366
743,133,2024-12-31,-3348.6198859559345,99.8083695968951,-25.17759312748823,9277.0,11.537064178125618,69.75187969924812,93456.8498831789,116.22482213945098,702.6830818284128
233,340,2025-01-01,-29762.059545639986,238.58964024219986,-87.53546925188232,136392.0,43.52619383972151,401.15294117647056,1340626.9425250464,427.8285248922103,3943.020419191313
491,300,2024-12-30,-664.5116339539882,477.06752565425813,-2.215038779846627,29229.0,14.743533045598896,97.43,981242.2416821187,494.9528692729089,3270.807472273729
748,107,2024-12-30,-2870.325351531036,427.52340304478395,-26.825470575056414,10632.0,14.978734161211133,99.3644859813084,379459.72284573695,534.5961543823502,3546.3525499601583
238,264,2024-12-31,-15880.591900813088,1571.0033590603118,-60.153757200049576,38985.0,29.102504939141962,147.67045454545453,3911154.6862289854,2919.6972828966855,14814.97987207949
754,271,2024-12-29,-29093.753486467387,232.0285448956865,-107.35702393530401,112014.0,38.40464507212599,413.3357933579336,1125942.840318832,386.03598794745443,4154.7706284827755
245,192,2025-01-01,-20017.44187057252,246.22190432626164,-104.2575097425652,73315.0,35.30275453957662,381.8489583333333,746778.0705803537,359.58975545572997,3889.469117606009
246,281,2024-12-26,-13373.609733105866,497.69237788031745,-47.592917199665,29607.0,15.3533673829661,105.36298932384342,1053674.573317435,546.4063507357257,3749.731577642118
766,256,2025-01-01,-2858.153461318755,90.78133401305682,-11.164661958276387,17264.0,12.241546828321983,67.4375,173635.50593376666,123.12136103727896,678.263695053776
